5714e04739071aabdf34a209fcec4c33976a969dd2ca1c5007b406b2d8642bc5,8658ebf1edf525094102102eb55229187c236f9147950c775273b2d33af516f0,29cc8ec17610fadeefc366b51486b0f5aac7d49b25745b60e33a8e364b907232,1967-07-15
1360974bb4ede1cdbb00371e03951e3fb0cbccef65eaa03cd1e5a379fd4f40f5,5d6d8babf92318039c00010dd66be18db3a500be2c4234755500e2ec7feba822,bd24ad65ae2fd983e3026f1acccf0b4cb469e9f9da6e8aa8ccc882b68b5b0450,1990-10-18
6410ef0d3a6d3324fcba02131e5742215c99301055398a75457a27ac89dffb5f,3495e757855a5c678addcf32516274e2962d0572f065378dba689e22168f28dd,d0b3d55a6ad4b0a0f591338f8fd7092651c9fe7f86fc57efbb0a2bf6fde2ca5a,1958-11-27
aebac53c46bbeff10fdd26ca0e2196a9bfc1d19bf88eb1efd65a36151c581051,e10d850954a8e6113899eda0b14aa4706caaa04a73a804a693360816f6360c8d,ae14c967c7da8f8f341ef36ab3a210a7500854224f2a2fb8295929a8f45ce7eb,2000-06-18
9e375b4353cf9b9afbcc887adfd19af4433b539ed43570263eb7db3e2ee6c62a,baa4941d577137bd09abfca4f9d82e2d8f43ac76cc9a53ac58006f5341ee541d,2893c78929ce76b8a9dcbeb40966639ec5ade63ee743770067e5fc05b4306e91,1936-08-29
b2dd7d8a70567a0e23308a6a77b38d603eaf2baca5da320082184a9951063a95,2c4ffb14576d879d642df4dae3c9191968b29a638cf41dd1458c99a190b7947a,928ab804de239351b71ff232e08c3c1a558503a96d33bf1369ffc25e823da342,1935-01-14
8d289ec537b6e2edd43e9f464fcbf2b42c1f34fcaf0aea680d411cb4656a3d97,502ae197407d7228d7b23234763529027e1da6a441301a6f6f405cdc62225208,ee76069f8f0c351b2f795baea68b41fabc3700a618d2b5a51f4970b992ece3ef,1951-06-04
e03112b3005d969f7623b240ef9d385c5c0e078ede08720f66e78c85ad73f3a3,fb7961d139e4da12af18c24571a166fb77c391a15abbf24d6ccf85186f441bbe,c3f53802b5b3a290aa8010760da2f434e1e6623485d464ab8eb514caf9e3fa44,1975-03-05
fbf2144018584dc9bdc7eda2bacb9e2d6ae83222f322e0c223b9a8b8fba80f90,d5f8a8117809078ab45cdd195a22061c2e552c85a3672c89a5fb19f0050eeab3,9475426fbdc4829a7e5de8fe35c5e26845ddf096873b78aaaae4d96c11afa82b,1963-06-05
3660c18448108c3715515dfb32955905e0e51034b56b1786998d4e9c26360b0b,9345a35a6fdf174dff7219282a3ae4879790dbb785c70f6fff91e32fafd66eab,ffc62303c06080d7b85bed9483d35fee61ef1aec1b1f6257eb0be3974658de15,1947-09-19
83412c4c9a8b78df19243f98ac1083203ac1475bd01917e330f3887c4632686c,fe16a94194b3857b569579be460d2079ebcb36e9b8b03649191a92e8b0fe35c9,5c2cd341daba43afc9af5739e26dbe8a3bef853e0609ef67a216808b93d8dd6a,1972-08-25
dfaea853cab750e178a24e714e314324a0c26577ad76fafa359412a5ca38091c,d019a9f84883ec7d6fba42a673b6f90fccb0df8b69842a13fbaa31cf6bd8b982,36e29ed42673cc87ad966cd73cb6d2bac9815ba09adfeaf687d24dbc0e46c5c7,1984-08-28
d004ff97c787528a34ef11d4bb2f8a17514d93ad9d2a5a8be390747214990eda,cde6168794632b426edc037f874d6d0b0ac3f0eba3260a79bf3c3f32476dd1f1,8cf0255528645c8a7e7e1d36027337956beda3d9d1ae805922f13c0084d5652f,2004-08-09
7e8c729e4e4ecc320cb411c4d1419bf5fbad733212d4e9491b7630aaef0b8b1c,6e8d8801f51aafe8426f8d95c75de8f3f404ccae62f116070ca643403484a243,ed5ba27a9dc1b25772784cb68f0be9a0586d44c21b47ae2e332a0a2df1554d23,2003-07-12
f9ae2dd68d4e4062a6e30ff5fbc773d1da24ac517de97f902ef85a918d86f05c,2c3aaefea8267c66822f6edc0e42d9b7384695f9c0407eabda141770aab8901e,63c1759d60b6a5e26593562997e00c5925ca61f6d92b65410e9998f5503f3461,1970-10-12
1deb0a3b86750d0e4a4c21dc9601736954ae5ccac654c57f3d45563a1f595998,d486dfbd5fb578340bccbdd0a662527eab38550648d5f44517e5ac71b8824703,686df7b165aa0b555133e1edc1c2647b06a2b6973e8d7d214abf3fdcdff71d4d,1960-06-16
422584ea18af0afa1b8cf4865378c83aec31bcaebd67b8751ae77dd59cd9ef9e,a6acd9b7703a0f0d5b9faec9fdb0f6a77d430643a20f932b6559f443f7da071e,3c0d6f6d4dac3a379a72ad7579170ed796bb59393eaf8c648c86261d8a77d97b,1991-08-28
e26b83d4babd8855b1a2e6ecd5a56a4582a212ffa6c59d1a30344bf1a6ff69d4,2cae0ba21aafb07d968c3cd02b3bb774b8d6ba1a779ad4b5bcf52a6a4b69d2cf,1f0f2a6055181071f409519969d4f1315b9bd437bc66520bde95910d1bccd79c,1981-01-24
3a7caada000194e51fe64a772ef8b4c46859f91d45651cf11d91222ebe4dbd20,11a4f480c4c0a039dd074473f0ffbb5de073500b3c25d08a774143b1ee4a0c9b,5f9690931df31ccd2574aec02928c2fb110b85b3027970a54232be697b2d568d,1997-12-09
5714e04739071aabdf34a209fcec4c33976a969dd2ca1c5007b406b2d8642bc5,8fc49a37693b9427e0dfd4d09d03faf974fe82701a2f1c1ee078924f87507166,44f666e810182c47ef7f88af6ae30955c57141f59b1f51fedb7975d4a8814685,1994-12-29
7d79723653ebf983c2ea750913e2d3276129ac65bc4c071c060d71c730a427db,fe16a94194b3857b569579be460d2079ebcb36e9b8b03649191a92e8b0fe35c9,c964906baef407056c645af2b908c46df2696faef19f56513683c473b66f4ac1,1972-03-01
0e4dd66217fc8d2e298b78c8cd9392870dcd065d0ff675d0edff5bcd227837e9,402ccfacd78484dea5743421f23ad67c2cc5eb2eb1abf6693428c51dfa792276,f5e9d20e4d65922192ff0788d1b19a93c6db3f8c05b8a20a73c8a0a4b6d80526,1999-09-01
2238dd61a1bf83816b40ad894518814b8edf7221d84d897ffd2c0466ace07c41,645e1b29b64c6dd207c5947271e3626646396f0f6a648c5eca5f80ab1695379d,712e1d9871a13566576836c98490d1586df87223420b48429d3c04903320fb5f,1949-10-08
b9ecfab5789d7b96f8765c147fff488e9946ede2797a4ec149c2cc5b35054799,8089e09a62e1ccc6e180a1691aa570a266cbc3242f29ac83f3cf8ff653c8eb72,14506053cd426f1d0d0b152fef48af517ac231b6104595e417348bdcaa7f478a,1939-04-24
6aed0206d633918b61d3a8f40a5485a98f2629e1f05c7d600df64f7348379af2,153a799bb14d92b69b15da197c9a9d038f41f9f7f9cde90308ed6c6a40f53554,8a4de6297f06fe7e492c2b80ecf323afe4d7f3601ff37de8718cc17831dd89f7,1993-05-31
3e03e23ba7e9a72b118f799664238a9c8ce7fdd3ffb16caf36cc67b89654e903,18f285592896ec8ead1b69d90ee4080300ba8dc31665a6ad97550c8f81b15502,6275b1f5d2876bfdb95a766a31d13ce42840fc240b43032ffdadfa9422407808,1994-05-03
a8cfcd74832004951b4408cdb0a5dbcd8c7e52d43f7fe244bf720582e05241da,1670f014790650707eee6c027de573361658cfec15010d58bbc70af14a3ebb8d,6a1392d499e413ffc715a577cdcbfabe4a68d00c84d96df1b8c190a00e78901a,1965-02-11
161b5245e4bb6c5fb99407313df9c260dad0e973cc73935572b20913dec08348,adae8d8d41af0067843224394bce97d5d4c0e96140e761bca84340fc2176920b,d518058f87207af05753017194143b1a94cf79121317c0516669da7849e54ffe,1945-04-02
dbadfc88144b0c153a2d1bdf154681c857a237eb79d58df24e918bca6e17db05,c3572ef3b4069a5e9ff9bbb46b95107005784e18e5df1be09ed9b13837522c8c,b3ace2d113e9238beb20a5cc1ebc205a7a5bb9206176a3064fd6b3e75c80fc4a,1999-04-28
11e442866bb388ae139f156e11b7ae096c7130b693116b5ca2114defdec1ce94,d73a66457ec049d2e2fb09ca9728830835b6cd275cfd4113987e8e1fde4b0112,96cb8138d0575dea0513570bb480b9bcdd680733532b0eb557cb4515ac7054f6,1995-06-20
0e4dd66217fc8d2e298b78c8cd9392870dcd065d0ff675d0edff5bcd227837e9,b0ae5f10e355d35eba9ab5feb727477379c78182a3566fe3b3a0e71cedd74002,e63e37054faee1106f3f8bd4ffe25d7f631df3c14136c6fb087191dc48220b67,1945-03-30
b33a55596a12d5dfee0f9f0da2e6b99d337b786aee6bca4f04aa8386ed6f9845,13e1351c92a23dfdb33d11f81bad661b22dae088c63104fd830c668a48f0158a,79a7bb4bc7007aef2b1c6758a419ce87507c980a80aa5e48052d09ce2a82c5c9,1938-09-06
1360974bb4ede1cdbb00371e03951e3fb0cbccef65eaa03cd1e5a379fd4f40f5,d5f8a8117809078ab45cdd195a22061c2e552c85a3672c89a5fb19f0050eeab3,de0a3dd4c69d7ce321fc7e29a755d710f79755b0dc238b240937c7c962ee337e,2000-05-11
c47d6edb98152fe87bdd671364e75a8cd6d911e6b7428fa656ab834a6d3ad411,91b2d84f6ce54827194496d5a4cce83222434e961dfb2c5280dfc32938fa5f47,84da3ac4e6b55e960961ed9f2bb8585420fc2f657638475d6b6e5703b9efc2a7,1988-10-17
edd2916124c93479ced1dd30f618d002478a35eeec25f633c33b9de974e201ad,ca36a965681542a73afe828c120a46deccd37975ff49dfc42e4a4e544bc281ab,ead97c62143cdc4d00fd8d3e8622fd5709c1ad8d56ef0361cab5ad6bd081fc30,1935-11-20
781b9c458b15932b39ebd1bc0a86f6eed9d643df0be28959a0027e21c9cdd28e,efce641363243dfbe7f2780669d78fdfde32d348f2f2e2d3c2f4d40284d3d453,b4f4744de6a7c8ec717e9bd208f82697ec2f7cc496d821115d4500728a702292,1947-11-14
f089eaef57aba315bc0e1455985c0c8e40c247f073ce1f4c5a1f8ffde8773176,3013b18f4387bbe12cdb6d3ba9aa45a36adce32485da62113f97163f16beda66,6ca0a4d6a5b3a46cc775fb659ee67fad7378023581405f801397c31d99d6d330,1995-11-25
5a99c57b24b4f79e6a5043b39af1a1b4574b3bfd78d12c6c394b087ea76048c6,78f8298fe06c7caf804b61455f4358f72fb3c68b359c2b23abdb12fc656fb424,5b971434b8a5058b1a99afb520b1885f936067a652e984eff1af954a68577a10,1956-09-21
ebec404b6897056f95c343d7e7d2a12e081adc36413163a03ce3248e9d312c97,818d0e5ffae3c30dfbe68dbb57896728bc1598d0094467bb378db4cb21a1774c,b7b173c6c56d650e9e82557ff0b53ea733e2f615acc7e6d6d42ded8f8e426382,1950-09-25
5076c4e309dc8911c045b67789131fca86a26ccee193bd6a2e7561f503bd46e1,ce5f866533e35b55a39194c0a36c80cde4d4d9fe3d0c20921841f9b5c57c45e9,3fa77578c99750b1dd4dbfe2942028a95f4620a7336d466987bcf1ed49d25a2b,2000-03-05
74fdebb706158a201a3dcbc3e6a2593dafa51cbbcb889c72952ec2dbc1312b14,f76ea921edc2e55df3e0a8eef0ddc499bdb4c39fc74356fb49b0c9ed2fab6642,b488f31d67f309bf8e62fdaa3d1073e15ab47bc66529fd5247c4edb8a5dc97ab,1990-01-05
5714e04739071aabdf34a209fcec4c33976a969dd2ca1c5007b406b2d8642bc5,daf48843f1090bbee2a0b659fb9b563a8466847d3352f4585d53c2f9b80b34e2,ce7ee9bc84e7d6837c916294b3e5c34ae9c13f06afe5f984984e563177c7a286,1977-07-13
841d74b8eb69e93e0c72b08d9eb7abe50133bd135c5a9a633772a9942f9d97d3,5b97d71808810bb4f0f63905c645e6eeb60b1b77994d8391652e3f2ea4a8c223,4cb4199ef015ce78628e7895cc44a3424c847e9e21aee18b4243e23829b35641,1945-02-19
3090ad7f5b83a40b050aad6e04d2f663049aca5cf0253e1b2ff592fcfed3ef9c,a161e03bf85ef872b83a9b3a13e771deef8e4890110b0ceb641b8b343e27194b,4aa2f55961130ad5d7ddf22369d6b7609fe1a24937ca7e7a854c36e6fed974f9,1953-04-23
3fd354a760d44a029d5c75de1300fde51832b02698690c8f25da1b58f24e9806,9f542590100424c92a6ae40860f7017ac5dfbcff3cb49b36eace29b068e0d8e1,35fc84f91999211447d74d2268cff3c1eac131818c9eb67a8a7381130fb53f77,1997-07-07
f3c7769dd45d51cbd33a2105124274b75dfb43ecc028d899c2313a4f2f0f95ce,25eb92ae54cc5089e9b995f4176795d3c67d927069a3009a655c76cf0e447536,5aec7093b22cc840e6a125b955d872b02410e577a2692e8feadaf1365cf90ac0,1966-06-25
d389e0c290ef5aaf0beb87b24760bdb3f1e9003f299359988bd4e4c5fd9db100,b16370a17fc3ac268567063e248fb0c96215cecba0ab4fb267d4f97217638cc2,ba35e75829382c18cb2c311250e5496fed76846e92460ef6568dba1c1da869d1,2000-03-22
0e4dd66217fc8d2e298b78c8cd9392870dcd065d0ff675d0edff5bcd227837e9,25c7e17d3e9906a3ebe30c1b91b8a3fc507f4192f32ad8cfee0c68249244c747,e8cf111ab448144f84c62f6ef4ec6c7c30caaab5c18fc28920bbc47bb3fe6b0f,1981-02-15
553e7cf02d99f2429ae2a8068234af47200be7969bba0e99ea52f5f886f905c8,67ff5de6ad9f6aa632ceb8daf34698426c4346c1b19ce015dcca91b8f02a9d1a,e5a4d1f3dd02a3ef119d9205c2073b6244aec4d7689611fdc6dfa73976740a2c,1964-01-29
248715109e6a2d0c23343a5dda82be162326e4715ec69bb8f24755848739d910,fb7961d139e4da12af18c24571a166fb77c391a15abbf24d6ccf85186f441bbe,8262e9efb0a3a9eebbc5117541cbcfe5bcfbe2ccb448d5d23e5fbfe914a86017,1957-07-30
a226a2084c6d83e72278aa2c0544817a6b22f4b76cfbf502178c6364abadc75f,fe16a94194b3857b569579be460d2079ebcb36e9b8b03649191a92e8b0fe35c9,034bd3e66532ef58bdd4e2b7567f0984a8a71a4b83645b32606d4037f6987f50,1994-12-31
f089eaef57aba315bc0e1455985c0c8e40c247f073ce1f4c5a1f8ffde8773176,266a7b5eddfcd6b1f5dd142fada6c3f6f202056170bda4afc64094ff578edddb,9503a3daba2bb920c2dcad7f5f665f94e35c04590da1fe35b2e24924e65b577a,1955-12-07
1b081aa96ddf28d4518b99feb3c42ffc47d07434a03eec397a419bba6aac058f,7e084d72f2939831570186b0ca6cb0c54a3e6b8b8b84964a0fadd2d7ff57351a,3cb197e527f3c091446754b5bdc87e0d0973a0a49e8ff5a2117a56b7a2f66a73,1967-12-18
5a99c57b24b4f79e6a5043b39af1a1b4574b3bfd78d12c6c394b087ea76048c6,a950f30a7250cdaa104c6e74406bc6b7634b278ce6f62b53cfeba0d2e36d58dc,f46d90dbaff60353ee64ce5dfd6350a59b2ebc5bda3ed79abf5bbd2a796b5356,1972-02-28
eca236cdc6725922a22d3042982298346e5e11bde856b79aa91231847789e825,ecdc07467013bf8f08bea175971dc484897f3b277a38a98af714ad2aac4f86fc,6febca36592106547282ef298c27f2ced4d29e3562ddf93f084acd856430613d,1995-01-27
dea700646492a3ca1b2114eb1ffbe5beaa785c023a8edecf7a57a31b892b6f79,d1d87c4717d527df59122a54b04e0ee2768770815d1482e0839e861d6b0575f1,aec150a98553b7373b3f55dbffd154f925ff64bab7b8b14f18d215b2d3acb83e,1963-09-19
55f21269c7d1d2af8739a689e2ca885b86a59cbf14372c71db368595e4049821,fe16a94194b3857b569579be460d2079ebcb36e9b8b03649191a92e8b0fe35c9,00d60b827eba7c9bba8ad9c70e2207b12a2a4e3949c85dca90970483a1d3271c,1995-11-19
53175d9be97e0fbbe856dd46cc086c5ab02524cfe9385ba07b97742955d30061,3013b18f4387bbe12cdb6d3ba9aa45a36adce32485da62113f97163f16beda66,07f69ae69acdc280cee430bdf338d845461360b7319ce6b6de0407453aca41a3,1977-02-09
6aed0206d633918b61d3a8f40a5485a98f2629e1f05c7d600df64f7348379af2,b59c32d835b41d68d30f1f4e5469af52c0fc1f501457821d02817cef2c20dc52,382bce698296ab434ff65595da378a6a15cd5909c321dbf51487b28d95a214eb,2005-10-12
1deb0a3b86750d0e4a4c21dc9601736954ae5ccac654c57f3d45563a1f595998,db6bd9102ad603cbeb66ac8a663cf9caba72c124e393703306cd19923130bd94,0f088a9b4a8da2a0c8362b8a4d346834fdfda5a3c76438178c7e6809c76ddba4,1940-07-19
1b4e1e1b1c2e23399cdaa18d5f45c01b60778561ee85fe728d587ec4386c2698,3ba153c67f8065c310dd0b839de2814b27bd461cbcb90466e84e2715607135d9,0697635eeeaca05c1d24c594d90e513b2ef89ccde00d451692dae4761d716481,1977-09-19
4d8ca8e59c813f36e0321f8b35d0b522a1b9840db6827abed9c90734a6cd31e5,087bedc924ab2af079b51f06659e799fb75b039ef56b194ad3343d411af41966,94053b4a426e0e98331f6f95583caa9c1a194016c60cb05f0b498abe9f8e9f8e,2002-09-03
9ae4bc0e32db0e3484cd398459d20f9b4f79cce36667428181bf037131a3c987,7f2cc2d8db905052b35620b7b081495960bc6193f2ccad1ad031398393205ed0,a50cd48c25615d15968d56af3ac393d3dca94fe6ea8bcddb033602f4c64460ae,1993-06-11
674c1f08fac053e604366eb24f2123568e367479301d4dd14e6109ca85abda1b,2cae0ba21aafb07d968c3cd02b3bb774b8d6ba1a779ad4b5bcf52a6a4b69d2cf,1f5d387a37b9200f4bef1af6beeb9f669e6bcb7bb3c5807a346d57d1ec85e6f8,1947-03-05
fd6045b6fc1949fcc41cc5d7b98bc0203a650d55522aa814024898aba5aa0f7c,dc198b9b65be72875918f767fd72ec0ff0ca8d739064ac810f443781cf30edcc,18411ac953fc3d41a4ab4f4e58503bf76b965b46ec69547cbc3b385702326a56,1996-11-09
bda0a01c76aae97ef15d6b792f3dc3cbb6609d611e9c563a54a1393fe685e31b,91b2d84f6ce54827194496d5a4cce83222434e961dfb2c5280dfc32938fa5f47,02f22fd846a4aa6a0fe2845d7d51e7f6c120fe0de7ed66815f90586e9b1621e9,1973-10-06
818b5cc5f21d3e6e4e6071c06294528d44595022218446d8b79304d2b766327a,b0ae5f10e355d35eba9ab5feb727477379c78182a3566fe3b3a0e71cedd74002,8968e73b1dd6e5df8c970e5828268cbbdc6f9020b965dbc77346baacaa69ca94,1953-04-08
88e27fb4b1703bb2671edab87148ee492d8294d99a32895d39ec79fb27967480,07724304d1fc4136ab5d671b6bac40d197c04299a4b714662077c82dac815c0f,80b1612ba0eb3c171615557d794f443ff2f918f404a67eeff99e2981a1cc0986,1974-10-01
98f9a7f76b88aea417deb4aa6ace485090c15ddd9b0dc7a698be03d062590d37,6995b1c59fbc5d6c30302353f39091da599d9f0818d9238c5effbb0a539c92d9,9c2685dc84c554e17cdc6f6055590d2cc28cd5763f72e1bd871f7b9b331ba985,1968-11-08
f089eaef57aba315bc0e1455985c0c8e40c247f073ce1f4c5a1f8ffde8773176,e6c3e8830036ad2923c545eeb0e7b54a73b1531a4b875a513900b863f4964961,9dd47334311653b632651c1fd8fc07bb5f115f77c42ecf0bff0b6d53f22aa51f,1935-07-19
f089eaef57aba315bc0e1455985c0c8e40c247f073ce1f4c5a1f8ffde8773176,f03247d1c40e0b1d76eba9a48256e1ab1a557a24a592dcc42570bc075d529e4c,aae198a872402dde63d9bec7d50a6abedded907c19b10a341e9dd02b1957245b,1990-10-22
2d1e830624b2572adc05351a7cbee2d3aa3f6a52b34fa38a260c9c78f96fcd07,a625199cc432cb3d1245c9c6027a43678caa6d093b19813e1572a89f0967adfb,a8a838baaa1bad9c4305e723258654e50aa8f4f2d5f752abc31a826346c85ea1,1940-03-17
d7cda0ca2c8586e512c425368fcb2bba62e81475bfceb4284f4906de8ec242bc,e7da824a74f63dca52274274faf0c2f71513636bb3d1d741d79ff107407836e6,f188454afe79c54816dc4f52f16da389a43e02c66608b652210f51c53201f9ef,1992-10-12
c4b3034a0db83c51aa17a5186e9b46c209c911eb0becea8f42f2ead9d44569e1,f79979bf40b1743a9e2ee851f4a391b2ecfe667f82bb26b1d72f3d042977feb5,a26a8280ace575f6a417fd44b288e8e84a0ffacda42082b6b7728663d023d296,1995-12-20
3d93e232010a53bbc18fad2f9bf209d79c52720759f3961ad88487d99942d4c1,1cdbeed0b5be3e66aefe4e4cd5ebea7c44bc2bdb23c15c8c97334303d4d0d2da,1a20d546ffafe3f0f3e6582ee1a79b4c999fd1c0a2c4a1e195831a9b5f95ec4e,1971-11-20
9cb20def812484abedecd78b389e23118e6ccfb258be2be96b6d9de2b696f817,3ce9aefcb8c2b5846b9c77ef7a290be0e03f9950ca7531aba6d368a13fff459c,bbf07a7dea7a66d7c5837f379d41bcca1ace3cb579e2a5ce791273dd1afc7d2d,1941-05-01
fd6045b6fc1949fcc41cc5d7b98bc0203a650d55522aa814024898aba5aa0f7c,a33ef009be4ad4c0d28e503d75afda120cb3870257a243a7a8ccabcf1ef7f0fe,7a0a74e597c0086262ff2e4aa952e11fa496a10261eba31e1449b67a0b95bb08,1936-08-12
966b04e1166554524d9f310d3b0a7759ce74ce202fe04a9a51cd06fdc732d7fe,dc423ed873a0a4ec184dcce361717734287267dde9fdc5273da3e602828042f8,963a1ea34c3e14d8938774f2b7d915217ff7d59eab6363cc80f44cd5ed064f37,1937-02-11
c7a11e9a55de2b146e3b2d75e9112ee6af4e5b439658e725e6afca92e93bf0bd,683313d69084379711e47f9e23cc8d7a4cf1a3fac5b48a8b6c560232ef7619a6,46f91843c5765c5c8d712f20c698c255230a454087448b1f6337e820ae2d8ffe,1993-12-01
864282b76c39e6748fa8b9accb2953bc89a3ec4f6c5ca1627624d6a58edd5619,1670f014790650707eee6c027de573361658cfec15010d58bbc70af14a3ebb8d,e5ffc4ab37dc4eb86194726c09fa569cdf745bee9ccfb839a24b51d1e53252f4,1947-08-01
8d289ec537b6e2edd43e9f464fcbf2b42c1f34fcaf0aea680d411cb4656a3d97,68e951a8a9df5b289a76345359b4cda4a09c46e305e467de90f796e77c6e19b4,028a05c4460545fa9f98671552dd52302cee0b7059995eb1c7d5ac5d194f1028,1945-09-26
3183caf91d0b8562e3fbebd45a62e937200a42caf0c9f375ff36f02e2d050cc7,818b5cc5f21d3e6e4e6071c06294528d44595022218446d8b79304d2b766327a,b52cdfdde4dbb26971a968d0a5ea65fe2b611c1c30b3eb4c44530cb45346674e,1988-09-11
c43139196d576427b9073922c4da86ff6d0ecff71d1a2c2ad9116ad2a1e8d50d,f6f7e02bd0286ce088026be5c0b8ebdba16280e940b4c5b52b4dcff01542b180,deb9ec9e06620d9e14569e78987828cdcdf3d04db8b68766776c8037d964b3ae,1964-03-18
5e0a11a6f7067982f903e924b45692ab48c7224f794799148ed9bc3b6fc1e340,02281b3b5dd57c4643681b8b113c9d56e9b8f1dc8c30a5bba4c864bdd27d1ed7,41379e5985bdbd995e8b51a6c86659106f49efe40a93b68e15db3cd92002d6d3,2000-02-21
78a1a1dae4e56fb0aba67dadc5ab5ab808f505137efedecfb7c2f12a4195c58b,5ca8f3b688858ad42cfca86c19587a20c74234b633505d4cac2d34e849a27967,aab5d3bfa96cc131839cc3bfe18e87fd93b1223bca1413f3f6abb448d14b0863,1986-11-10
291a96ad093a1e5586a1a598cef27099fbc9ad5fdec27e301af95752dd3f381f,9f542590100424c92a6ae40860f7017ac5dfbcff3cb49b36eace29b068e0d8e1,b1029e9272d4321ad7c2c3afad1fe5ee268da4cc233f1aaaed56a3235d63e040,1971-02-27
5c607f66c4a21215bdddbedde8eb8e3f939f9dcfc6e210c6dda2514d52d36103,4c20e868374355c00c47414c8f969e559afadb64dd0dc1a07e2d8e8261fbfce7,3d2901f98ad53df3118d202b4a9c598bf0cd765df8177be637dc6379fdb93b88,1985-11-03
ffb595919dd6a431bc74948317cd56be39802b6a2c9a9f0d08606c7b01edb250,78f8298fe06c7caf804b61455f4358f72fb3c68b359c2b23abdb12fc656fb424,28af57418f41f3e7d54379aff2b2f5bb6ef6546d89472178181064a4eb909de0,1944-03-05
4cb39c1bdf5da40bb629d3fb041a2af0c9d388370c9e5ea5369f01aa23b02589,5dfcf9ef1fb1ecbce32fefe37ae99aff68832a7e2ac74f52daa5a1bcd8038118,2e2799321e861267ee63c248e1b11e498cf7d069a5bcf8aaa5ca02598cf6af25,1994-07-13
0749f99a886362c0b777a17487389f3e91db04f6c20c9314f0c9f8861ce89231,dca96eca3cfadd26c6d4d8a75ef2ba1a5d52df5b167797d151e3a04696e71ec9,d69734e32097c02eb42ff59be34cc18f0602f67cac99e17163cc4f30601e8cb4,1973-05-24
a6b54c20a7b96eeac1a911e6da3124a560fe6dc042ebf270e3676e7095b95652,266a7b5eddfcd6b1f5dd142fada6c3f6f202056170bda4afc64094ff578edddb,f1dd9d2694c299170463a540544dffd865995a97586c927fbafb065161723c1f,1939-08-05
7e8c729e4e4ecc320cb411c4d1419bf5fbad733212d4e9491b7630aaef0b8b1c,18f285592896ec8ead1b69d90ee4080300ba8dc31665a6ad97550c8f81b15502,888b5a2bad8680b16728b210da3c77f824c9b92180a5bde8e8b875e2d6a932a9,1978-11-02
048a2730d09826f3ea1008af47bd8f1209c0eeb3a3a2ef7d2531bd053ea1eebc,91b2d84f6ce54827194496d5a4cce83222434e961dfb2c5280dfc32938fa5f47,d40e0dc3f293d647ad4663b1ae85faeb789e91b0fcaaef1d13b20d111e8429a9,1953-09-13
aebac53c46bbeff10fdd26ca0e2196a9bfc1d19bf88eb1efd65a36151c581051,e93677325a9d3193940f860b58fa8461a2f038c5aab619ab334efd1a6544ff52,858481bb97a41c850662a668c6fefe985308c1f4014f1375857af6a843a9248d,1960-05-13
2238dd61a1bf83816b40ad894518814b8edf7221d84d897ffd2c0466ace07c41,1506384d1ef071da1fbe011aa9946b41d430c56e372dd07a1ad53dd6085afc43,2f9ab829f19b6a14432b37eb8a0ecba24d9304d8ec54024cee95025a90ce895d,1995-11-30
eca236cdc6725922a22d3042982298346e5e11bde856b79aa91231847789e825,ee14a38f1173f312d9017ff836837b13212cb41bc99e031ff15c3d0a0965a89d,07725c8aac5850dd16d81ea5d06aabb9bef2297599faa53033143d2024cde610,1943-02-01
7a49d0e37774f8a5296044c04481158b1264d9f7b9a2029223f5c4b139418860,95c5dd81e14a7113b7804f53ab2dc715bd141c55db0b4f4ffcdc28a66fda42ea,53e6e3f8c775d3eddc71137601853001173e00508ef6a0001fa1509378bd86f6,1953-11-02
ac31327d021f1bb135272be7cdab1282c2bb3c512bb2e3b401304b44e6b0cd09,f4034e7eb42b1a87bcfddd40dd0aa64c251bb4d5f2c8b0679f0988cffb2d4e54,e1e66ec83ce18c9debe39de0cb2b5c395b22a05f6d181650edaa485941883fbd,1933-10-31
cccdf4e07a1abca8eb65d691c01ee281f75ddb8c4683a7064a2d9322865e03a0,8a446a936d39871cbcb411f3b3b4de6873300d9b7a0d7e9d0f2a0514d819c6be,edb43337300bdbb787b5c11b10252d4dbedeee7b496122be5acae8790b8d887e,1995-06-25
b74f836916b6b3d61bed6cb0cc69d43dec124eeb444974dd688d8371a7c038cf,f067c16c95e90539d64de7a7da33b8bea579313c42bde9892e811af002720608,9d0257e513fddccc902ee0e7ead42da794ba0d65eea1b5a855405f2788ea64a9,1971-09-30
b1f6d1241c57d145f1eabc2377ff03bf003ee722bdf2d27f7c530f52f588baf2,b7b9be5f87ca2f50371bf93bc14e2fde2212a69dba5fbbc48d46f9d26c9b9c3e,2f9f661d77db746d6e9e260c9c3933029ffadd1d52a1906e955df5865ec37e55,1975-06-22
aebac53c46bbeff10fdd26ca0e2196a9bfc1d19bf88eb1efd65a36151c581051,9eac806b76bab0185444c731f3f419fe67f52bc777431faba5e671097528abd3,7dae31b9cf4a396c079caa1062a01bfd21f7c8895b29fa7d076ee5705fa73bed,1964-11-04
7876ab82ad2df908f840d321b01fe60a7891c73e45f1857e7557e6f8295482e5,4c63cc8cd1704c8bec2701e19bedd1049400f65861a9fb2342d2466916ac80c5,6cd27de9aeb257918a62e3fcb3980e17b97e9da716f179aacb14c51850176a80,1954-12-12
